0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,0,7,0,0,54,0,0,3,0,0,29,0,12,0,0,3,7,0,3,0,0,0,3,0,5,24,13,0,0,0,0,0,0,11,14,0,31,3,0,0,14,0,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7,23,23,2,1,14,9,22,17,11,15,0,5,14,5,16,15,13,7,29,19,5,13,7,19,5,17,11,11,1,4,8,12,5,24,5,12,13,5,26,2,5,18,9,13,3,5,16,2,22,40,13,31,9,3,9,12,46,2,6,21
0,0,0,0,29,0,0,0,2,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2,2
2,2,0,4,4,2,2,5,2,3,0,2,3,3,8,4,13,2,0,0,5,4,1,5,3,5,2,3,7,3,0,3,0,54,8,4,3,7,7,2,3,3,5,3,7,0,0,0,3,4,4,4,5,4,3,38,3,6,0,4,9,2,6
0,0,0,0,5,0,0,3,0,0,9,0,0,4,0,4,0,0,4,5,0,3,0,0,0,4,3,3,6,3,4,0,0,0,0,0,6,4,0,4,4,5,0,3,0,5,0,1,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,9,0,0,0,5,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,3,0,0,3,0,20,0,0,40,4,0,1,0,0,5,0,0,4,18,0,18,3,7,5,9,3,9,11,0,0,0,24,13,6,9,13,3,9,0,6,18,3,18,3,0,3,0,27,3,11,18,0,18,0,3,0,5,0,10
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,3,0,0,0,0,0,3,52,0,7,0,0,0,0,0,0,0,0,3,4,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,20,0,0,6,0,0,0,22,1,13,36,15,0,0,0,0,0,0,4,26,0,3,5,23,0,0,0,3,0,10,0,0,0,0,11,7,0,0,0,0,5,0,0,0,0
0,0,0,6,3,0,0,3,0,4,17,0,8,3,0,17,0,0,236,5,0,3,0,0,8,6,7,17,50,22,14,0,0,0,0,4,3,5,0,18,3,14,0,3,0,3,2,0,0,15,0,0,18,11,1,0,2,0,3,0,0,0,10
0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,7,0,0,6,47,0,3,0,0,0,0,0,9,6,0,3,0,0,0,0,0,0,14,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,54,0,0,0,0,6,0,0,0,0
2,2,3,3,14,3,2,3,0,7,3,6,12,10,3,3,2,4,4,3,17,3,5,12,16,13,3,3,3,4,6,3,2,5,15,3,16,4,9,7,3,4,3,3,2,10,3,3,11,4,2,3,12,3,3,3,3,7,7,3,3,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,7,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
0,0,22,4,40,0,0,8,0,4,9,0,3,12,8,18,0,0,13,19,3,13,13,3,15,34,4,34,22,4,19,3,0,0,0,4,17,8,5,4,5,4,63,9,0,11,4,4,16,4,0,5,11,3,13,0,5,3,9,22,3,0,11
10,2,7,28,13,2,12,16,6,38,5,12,8,18,2,7,7,6,8,7,16,9,16,4,2,15,3,9,5,5,12,6,8,4,4,2,49,9,25,9,5,11,6,18,8,9,4,3,9,14,15,2,17,9,12,2,2,6,12,5,2,4,14
0,0,3,7,0,3,0,7,0,3,0,0,3,23,1,0,3,0,3,1,3,3,3,5,3,7,5,0,0,5,0,3,0,3,18,3,7,3,3,0,3,6,5,0,11,0,7,0,5,3,0,3,3,5,9,3,5,3,0,3,7,0,3
0,0,0,0,5,0,0,13,0,0,6,0,0,3,0,11,0,0,17,4,0,12,0,0,0,40,27,3,26,7,3,0,0,0,0,0,15,5,0,20,6,23,0,3,0,9,0,3,0,3,0,0,39,16,0,0,0,0,3,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,7,60,0,11,0,0,0,0,0,0,0,0,0,3,0,0,7,0,41,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,10,19,0,0,0,0,11,11,0,5,7,0,0,0,0,47,1,0,6,6,0,3,39,0,0,9,17,5,0,0,0,0,4,5,5,2,9,4,1,0,3,3,5,5,9,0,11,0,15,23,8,29,0,3,0,4,0,1,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,19,2,3,24,1,17,1,12,0,1,20,3,1,18,25,25,14,0,1,2,38,1,2,9,4,3,9,1,0,2,15,59,37,4,6,7,12,0,3,9,2,0,4,1,7,0,8,5,18,7,13,11,31,55,1,1,1,11,4,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,19,1,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,42,0,0,0,0,0,0,0,0,18,0,15,48,19,0,0,0,0,151,0,0,81,0,20,52,0,0,47,6,0,0,0,24,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,49,0
0,0,0,35,14,0,0,29,0,25,0,0,44,33,0,3,0,0,31,0,0,13,30,0,42,29,51,5,7,57,0,3,0,0,0,21,74,17,28,9,3,45,0,0,44,0,43,15,0,32,0,23,55,3,65,0,7,0,0,0,36,0,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,22,0,0,5,0,0,14,0,0,4,0,21,0,0,29,33,0,64,0,0,0,7,19,7,28,39,0,0,0,0,0,7,15,11,0,40,0,43,0,11,0,0,34,0,0,7,0,0,78,3,0,0,3,0,0,0,0,0,0
0,0,0,0,21,0,0,0,0,0,21,0,3,0,4,28,7,0,3,6,16,20,9,1,3,6,0,12,10,3,0,0,0,1,0,0,0,3,0,13,5,0,0,3,0,0,0,0,0,0,0,3,3,1,3,0,3,24,1,0,0,0,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,5,0,0,0,7,0,28,0,0,0,21,0,5,5,0,5,0,0,0,0,0,0,7,0,16,5,0,0,6,0,4,0,63,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0
0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,8,0,0,0,5,0,3,0,0,0,11,0,5,27,0,4,0,0,0,0,0,0,7,0,6,3,0,0,3,0,20,0,3,0,3,0,0,10,14,0,0,0,0,5,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,19,0,0,0,0,0,0,8,9,0,12,0,18,0,0,0,0,0,37,8,0,0,4,0,0,3,0,9,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0
0,0,0,0,46,0,0,0,0,0,6,0,0,0,0,8,0,0,1,18,0,8,0,0,0,2,0,21,14,0,4,0,0,0,0,0,0,3,0,4,3,0,0,9,0,11,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,0,17,7,0,5,3,3,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,9,0,0,7,0,0,0,21,0,0,0,0,18,6,8,0,0,0,0,0,0,7,3,0,0,0,3,0,0,7,14,5,0,0,0,1,7,5,11,0,0,0,1,0,0,9,0,7,40,10,0,3,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
0,0,0,20,17,0,0,3,0,8,3,0,4,6,0,5,0,0,69,2,0,4,9,0,25,4,5,6,15,25,0,0,0,0,0,17,27,6,0,4,2,15,0,5,2,0,25,0,0,4,0,8,21,8,9,0,7,0,0,0,5,0,33
0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,8,0,0,0,35,0,24,75,2,6,0,0,0,0,0,0,21,0,3,7,0,0,4,0,7,0,5,0,4,0,0,51,28,0,0,0,0,9,0,0,0,0
0,0,2,8,37,0,0,13,0,32,5,0,3,3,6,8,3,0,9,3,4,7,3,2,5,58,9,6,0,9,7,12,0,0,0,4,39,8,8,3,4,6,6,3,41,7,6,3,6,24,0,3,5,48,9,0,5,2,3,3,3,0,3
2,2,1,2,17,2,5,0,10,8,0,4,4,50,2,4,4,4,9,1,2,0,2,3,11,26,0,3,5,0,1,2,2,2,2,2,13,14,10,0,3,0,5,3,6,3,2,0,14,0,12,6,0,3,13,2,16,8,3,8,2,4,10
26,2,3,21,3,3,2,8,10,25,3,6,1,0,2,5,3,2,3,3,3,3,60,6,15,3,3,3,4,9,3,3,2,3,15,10,3,3,8,3,3,11,3,3,5,4,15,3,3,3,3,21,3,3,42,11,17,6,3,3,5,3,7
2,2,4,3,22,2,2,25,2,26,2,10,5,3,10,5,10,17,3,3,2,5,9,2,5,5,3,3,3,5,3,3,4,2,18,5,7,3,7,3,3,25,4,3,21,3,5,0,8,6,2,5,9,3,21,2,3,4,3,12,3,2,11
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,5,0,3,6,4,3,21,0,23,16,3,5,3,7,13,2,15,15,15,4,3,3,3,3,21,3,22,5,6,3,17,2,8,0,20,3,3,19,3,8,20,7,4,10,0,3,14,15,8,3,2,5,3,4,6,21,3,4,3,4,10
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,6
0,0,30,11,3,10,0,3,0,10,0,0,27,0,9,0,5,0,13,0,18,0,43,15,16,14,4,4,10,10,0,6,0,4,9,6,8,11,9,0,0,10,27,0,9,0,12,0,10,4,0,15,6,13,51,4,35,18,0,10,4,0,12
0,0,3,3,9,2,0,4,5,3,3,0,5,12,2,5,2,10,3,3,4,7,2,3,3,16,5,3,13,5,0,2,0,6,10,3,3,3,2,3,3,8,3,3,4,0,7,0,3,21,0,2,5,3,2,2,3,7,0,5,2,17,7
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,8,0,0,4,0,0,5,0,6,0,0,3,3,0,16,0,0,0,3,3,41,8,3,3,0,0,0,0,0,287,3,0,10,3,13,0,3,0,3,0,0,0,9,0,0,7,3,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
37,0,27,60,0,3,4,0,6,91,2,24,0,0,5,0,3,12,0,0,9,0,99,8,5,0,0,0,0,0,0,8,5,2,17,5,0,0,43,0,3,0,20,0,17,0,119,0,19,0,4,0,0,0,0,3,3,3,0,2,20,6,14
0,0,0,0,6,0,0,3,0,0,7,0,0,12,0,7,0,0,5,3,0,19,0,0,0,19,3,5,40,5,0,0,0,0,0,0,12,3,0,13,5,5,0,3,0,7,0,22,0,9,0,0,15,8,0,0,0,0,3,0,0,0,0
0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,11,0,0,0,6,0,7,0,0,0,1,0,5,4,0,7,0,0,0,0,0,0,0,0,5,3,0,0,7,0,3,0,6,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0
0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,3,0,0,0,7,0,25,0,0,0,0,0,3,16,0,2,0,0,0,0,0,0,0,0,5,10,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2,2,4,7,3,2,2,44,4,144,5,4,13,17,19,7,38,34,6,9,8,3,4,4,9,17,18,3,17,12,5,8,26,2,33,7,27,3,22,4,3,7,8,3,17,7,23,3,4,11,22,6,42,22,4,61,5,11,3,2,4,8,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,0,0,0,0,13,0,0,0,0,7,0,0,0,17,0,7,0,0,0,0,0,3,25,0,5,0,0,0,0,0,0,0,0,9,3,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,3,25,3,22,11,0,17,0,4,9,9,0,14,4,25,5,0,1,13,3,2,1,24,1,11,17,0,7,3,38,7,0,7,7,13,1,0,3,8,3,9,3,5,9,9,3,5,49,9,1,5,7,1,5,5,3,5,3,22,7
0,0,4,71,3,0,0,5,0,0,5,0,7,11,5,11,0,0,41,7,0,4,3,3,3,43,3,11,3,20,0,5,0,0,0,6,33,19,5,3,3,77,20,3,3,0,5,0,8,42,0,3,38,19,3,0,5,3,0,2,3,0,7
0,0,0,0,47,0,0,0,0,0,10,0,0,0,0,4,0,0,0,9,0,48,0,0,0,0,0,7,25,0,3,0,0,0,0,0,0,0,0,11,3,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,16,0,0,28,0,0,9,0,0,1,0,6,0,0,19,7,0,9,0,0,0,16,7,3,28,4,12,0,0,0,0,10,25,7,0,1,10,24,0,3,0,6,0,0,0,11,0,0,28,13,0,0,11,0,4,0,0,0,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,25,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,11,0,0,2,0,0,8,0,0,7,0,4,0,0,9,5,0,11,0,0,0,10,14,3,4,10,3,0,0,0,0,11,9,6,0,6,3,4,0,8,0,10,8,0,0,2,0,0,18,6,0,0,9,0,5,0,0,0,0
16,2,18,35,26,6,14,13,0,5,21,19,11,21,0,25,26,24,7,44,26,45,13,38,13,16,18,9,12,10,0,9,63,6,13,8,49,27,3,27,6,6,59,8,6,0,32,0,41,29,18,7,21,10,18,27,5,69,0,5,3,18,11
0,0,0,0,24,0,0,21,0,0,37,0,0,20,0,56,0,0,23,46,0,43,0,0,0,23,15,32,36,0,31,0,0,0,0,0,4,25,0,27,5,0,0,12,0,0,0,9,0,23,0,0,35,33,0,0,11,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,10,17,0,2,0,0,0,0,0,0,0,0,2,4,0,0,7,0,3,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5,2,2,7,3,5,2,3,10,29,3,5,5,20,6,6,12,10,4,15,6,5,7,4,14,11,3,4,7,3,5,9,10,12,10,3,11,19,5,3,3,6,12,6,5,10,9,0,10,15,14,5,16,7,8,9,5,10,3,2,3,5,5
0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,6,4,0,0,3,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0
3,2,17,8,3,0,5,6,12,11,0,12,11,85,1,0,43,22,11,1,5,2,10,2,6,821,6,0,34,9,0,22,17,11,6,0,34,0,1,0,3,7,28,3,5,7,17,1,6,9,48,25,21,0,9,0,0,2,0,6,3,1,6
0,0,0,23,7,0,0,5,0,11,6,0,11,18,0,17,0,0,25,6,0,15,0,0,0,22,3,5,15,5,13,0,0,0,0,1,44,7,0,4,5,3,0,3,0,9,1,4,0,3,0,0,27,3,7,0,1,0,4,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,7,0,3,7,0,3,0,0,0,0,0,0,9,0,8,3,0,0,1,0,8,0,5,0,0,0,0,0,42,0,0,0,0,3,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,24,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,4,17,0,0,4,0,4,5,0,4,19,5,8,0,0,4,4,0,3,11,2,4,19,4,8,6,13,4,13,0,0,0,6,14,8,12,3,6,14,16,4,5,0,32,3,0,4,0,6,9,14,14,0,8,12,3,0,9,0,17
0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,3,0,13,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,4,5,0,0,13,0,15,0,0,11,8,4,4,3,0,3,0,0,7,73,6,6,23,4,11,43,5,0,10,0,0,6,1,62,4,6,3,4,8,0,3,33,0,25,0,0,5,0,4,3,7,6,0,5,4,0,0,51,0,3
0,0,0,0,13,0,0,19,0,0,3,0,27,9,1,7,0,18,13,11,0,9,30,0,3,3,5,15,3,1,11,3,10,0,0,1,9,5,5,7,3,3,0,3,2,4,0,7,0,3,0,3,8,5,3,0,3,0,5,0,3,0,3
0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,0,0,8,0,0,2,0,5,0,0,24,5,0,7,0,0,0,11,4,0,47,12,3,0,0,0,0,0,11,8,0,3,3,0,0,0,0,6,0,4,0,2,0,0,11,9,0,0,0,0,3,0,0,0,0
4,2,4,6,18,2,6,3,2,2,3,10,4,3,4,3,13,2,5,3,4,8,15,2,2,3,5,5,11,3,3,2,2,2,4,3,20,3,4,7,3,3,8,5,2,3,8,3,4,5,6,2,7,3,6,6,3,2,3,6,2,2,16
0,0,0,3,5,0,0,25,0,9,5,0,13,9,0,5,0,0,22,5,0,3,20,0,8,29,8,13,3,3,7,2,0,0,0,6,20,11,7,3,3,5,0,3,5,5,11,3,0,5,0,0,11,11,4,0,6,0,5,0,2,0,0
0,0,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,9,0,0,0,0,7,8,0,23,0,0,19,0,3,27,17,3,16,5,16,0,13,19,4,20,0,0,0,0,53,5,5,9,3,1,3,0,17,3,0,6,10,19,0,13,45,8,2,0,3,9,4,1,4,0,1
2,0,9,12,39,0,3,3,0,10,5,4,3,4,0,9,31,20,0,7,144,10,0,1,18,19,5,4,3,0,4,0,35,33,12,9,0,5,0,3,4,3,20,7,35,4,22,2,0,0,14,4,0,0,12,0,6,15,4,2,0,0,9
0,0,0,2,19,0,0,3,0,2,3,0,6,5,0,5,0,0,7,5,0,19,15,0,7,11,3,7,4,3,7,6,0,0,0,4,39,5,4,0,5,7,0,6,2,5,6,5,0,7,0,2,4,7,2,0,10,0,3,0,3,0,19
0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,2,0,0,4,0,0,1,4,3,0,0,0,0,0,0,4,0,1,5,0,0,3,5,3,0,0,0,0,0,0,0,5,0,0,3,0,7,0,5,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,13,0,0,1,0,0,3,0,18,0,0,8,3,0,18,0,0,0,11,5,3,19,11,9,0,0,0,0,0,14,6,0,5,9,3,0,3,0,8,0,4,0,3,0,0,8,1,0,0,0,0,5,0,0,0,0
2,1,19,5,13,0,2,38,2,41,4,6,21,36,1,14,6,2,0,3,4,6,18,8,8,0,27,1,9,0,30,9,15,26,10,3,16,11,11,5,5,0,3,3,1,14,3,25,2,0,21,21,0,9,30,26,3,10,6,2,4,2,21
2,2,3,3,3,3,2,3,3,23,3,2,3,33,5,3,58,22,3,3,7,3,2,3,3,53,3,3,3,5,11,3,2,3,3,3,7,24,4,5,3,23,3,3,3,3,1,3,5,3,2,8,3,8,3,4,3,3,3,3,3,12,13
2,0,0,2,23,0,0,9,3,6,1,7,1,3,3,5,7,35,15,4,13,4,41,3,2,27,3,7,5,8,14,5,0,7,8,4,9,7,8,3,7,17,0,3,0,5,6,3,0,7,0,4,14,5,7,1,5,2,3,0,16,3,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,26,0,0,9,0,0,4,0,11,0,0,3,3,0,20,0,0,0,161,5,7,12,3,0,0,0,0,0,4,13,6,0,3,3,8,0,3,0,0,0,0,0,4,0,0,7,4,0,0,4,0,0,0,0,0,0
37,12,11,11,3,6,4,122,4,22,0,22,11,6,22,3,20,26,13,0,12,3,89,22,32,21,12,3,64,9,0,78,15,6,2,3,14,5,117,3,9,26,48,3,32,0,5,0,10,3,3,5,7,9,17,48,12,40,0,2,60,4,34
0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,30,0,5,27,0,0,0,0,0,0,0,0,8,0,7,0,0,0,11,0,0,0,2,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
0,0,0,0,3,0,0,0,0,0,23,0,0,0,0,3,0,0,0,15,0,13,0,0,0,0,0,3,11,0,11,0,0,0,0,0,0,0,0,7,7,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,14,0,0,3,0,0,14,0,0,7,0,12,0,0,3,21,0,15,0,0,0,4,10,14,8,6,3,0,0,0,0,0,17,3,0,2,5,5,0,4,0,13,0,3,0,4,0,0,17,7,0,0,0,0,3,0,0,0,0
18,24,29,41,13,107,21,18,13,88,10,11,33,59,38,9,39,19,53,16,25,19,40,42,6,47,12,7,40,17,16,38,28,56,68,6,30,24,7,21,11,163,36,10,33,7,82,0,10,57,69,43,31,17,75,66,24,48,5,11,743,20,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,6,15,2,8,36,273,16,0,2,3,0,2,7,7,8,0,0,2,38,7,2,3,12,31,4,4,0,47,3,12,2,3,3,43,9,16,0,3,1,2,1,11,15,3,3,0,3,3,3,0,15,7,0,3,4,3,0,3,2,15
